doget:210916434 JDBC:210629219
doget:189457393 JDBC:180428534
doget:219683709 JDBC:219410082
doget:106144557 JDBC:105827618
doget:224264535 JDBC:216032288
doget:111465933 JDBC:111250543
doget:177704765 JDBC:177472283
doget:43895140 JDBC:43584141
doget:50449761 JDBC:50220630
doget:52227989 JDBC:52002409
doget:46880525 JDBC:46563754
doget:85320945 JDBC:85034574
doget:57424774 JDBC:57147795
doget:119871912 JDBC:110575879
doget:130099004 JDBC:126344156
doget:64274711 JDBC:63328825
doget:137028437 JDBC:126553404
doget:112281276 JDBC:111675026
doget:83863820 JDBC:83617182
doget:27525580 JDBC:27249168
doget:36602853 JDBC:36325321
doget:62914303 JDBC:62621300
doget:92909615 JDBC:92609159
doget:111884155 JDBC:111706747
doget:91957525 JDBC:91673878
doget:36689552 JDBC:36448142
doget:71787766 JDBC:71380943
doget:85467562 JDBC:84971513
doget:146236329 JDBC:145897801
doget:123429727 JDBC:123208931
doget:110770218 JDBC:110610188
doget:33632411 JDBC:33377683
doget:115222385 JDBC:114953163
doget:130571964 JDBC:130302242
doget:80137480 JDBC:79793330
doget:105229283 JDBC:104945619
doget:157762574 JDBC:157545663
doget:69030509 JDBC:68799850
doget:36330647 JDBC:36097003
doget:48255572 JDBC:47905458
doget:70075841 JDBC:69902387
doget:57025202 JDBC:56811737
doget:54727821 JDBC:54409734
doget:43276451 JDBC:43045417
doget:71964593 JDBC:71673184
doget:122559714 JDBC:122346039
doget:94087882 JDBC:93841126
doget:121090631 JDBC:120865001
doget:104853338 JDBC:104670014
doget:47286202 JDBC:47050888
doget:26148251 JDBC:25673040
doget:151676980 JDBC:151408151
doget:224565191 JDBC:218731533
doget:286082146 JDBC:280122785
doget:258926432 JDBC:249696792
doget:213018882 JDBC:205022803
doget:272518847 JDBC:266753187
doget:176832154 JDBC:143838885
doget:76331711 JDBC:76118397
doget:136956429 JDBC:136742722
doget:21986825 JDBC:21445247
doget:42384159 JDBC:42166675
doget:33205758 JDBC:32973240
doget:46846943 JDBC:46261671
doget:83575974 JDBC:83395162
doget:67778702 JDBC:67561569
doget:21698725 JDBC:21103998
doget:44733061 JDBC:44521515
doget:22005545 JDBC:21811378
doget:49206528 JDBC:48994170
doget:121705187 JDBC:121507227
doget:116774245 JDBC:116545422
doget:84772187 JDBC:76788514
doget:130177798 JDBC:130026100
doget:36316576 JDBC:36018216
doget:79595447 JDBC:79244191
doget:66356759 JDBC:65908733
doget:59555814 JDBC:59028344
doget:95292652 JDBC:95037855
doget:132347395 JDBC:132172043
doget:39285135 JDBC:38980044
doget:142872607 JDBC:142658459
doget:133096336 JDBC:132888799
doget:127137358 JDBC:126967249
doget:136933391 JDBC:136766460
doget:65303116 JDBC:65109904
doget:90184956 JDBC:86534271
doget:81891893 JDBC:81707562
doget:114322045 JDBC:114153168
doget:110053242 JDBC:109879995
doget:143323243 JDBC:142983480
doget:21255883 JDBC:20888806
doget:82744480 JDBC:82481051
doget:120771293 JDBC:120560901
doget:119148360 JDBC:118953827
doget:105578540 JDBC:105408091
doget:70011898 JDBC:68590749
doget:60139041 JDBC:59881615
doget:50602628 JDBC:50418385
doget:92186136 JDBC:91994189
doget:95177836 JDBC:94862615
doget:137273647 JDBC:137044891
doget:48466745 JDBC:48250333
doget:51843268 JDBC:51503162
doget:67181123 JDBC:66943579
doget:46690856 JDBC:41764841
doget:65326980 JDBC:65081927
doget:73230974 JDBC:72988489
doget:37544661 JDBC:37255839
doget:86083971 JDBC:85801210
doget:118372415 JDBC:118125284
doget:139969727 JDBC:139530184
doget:195418118 JDBC:195207328
doget:121922766 JDBC:113400859
doget:68810859 JDBC:64270163
doget:36129528 JDBC:35939803
doget:59683092 JDBC:59462460
doget:126496797 JDBC:120954414
doget:137395493 JDBC:129349735
doget:51397312 JDBC:51146438
doget:111767530 JDBC:111568827
doget:26645038 JDBC:21385853
doget:45249817 JDBC:45039193
doget:157083249 JDBC:156871372
doget:126425507 JDBC:126002171
doget:198260956 JDBC:188241582
doget:155952007 JDBC:148656964
doget:93501084 JDBC:85548843
doget:43816821 JDBC:43600260
doget:23820092 JDBC:23605754
doget:88912312 JDBC:88689425
doget:126488702 JDBC:126257279
doget:115541877 JDBC:115284137
doget:83968781 JDBC:83752067
doget:58630253 JDBC:58432455
doget:39476157 JDBC:39296208
doget:31259152 JDBC:31030030
doget:81036714 JDBC:80794011
doget:73779008 JDBC:73613509
doget:87035271 JDBC:86846677
doget:62152652 JDBC:59968765
doget:38733269 JDBC:33662440
doget:29951209 JDBC:29762350
doget:40598061 JDBC:40374831
doget:79909010 JDBC:79671039
doget:85647832 JDBC:80638647
doget:115949263 JDBC:115794053
doget:83534437 JDBC:83362959
doget:53552664 JDBC:53337287
doget:73430600 JDBC:73194859
doget:95275129 JDBC:94995986
doget:124000407 JDBC:123829846
doget:193995590 JDBC:193791225
doget:144854417 JDBC:144662238
doget:224257329 JDBC:224061673
doget:106113050 JDBC:105902980
doget:187941569 JDBC:187723374
doget:266645959 JDBC:266490844
doget:184938441 JDBC:184763938
doget:117063701 JDBC:116900053
doget:40789440 JDBC:40185152
doget:75105733 JDBC:74884069
doget:45698658 JDBC:45453483
doget:67653407 JDBC:67453011
doget:70969612 JDBC:70810022
doget:47986080 JDBC:47780803
doget:63427081 JDBC:63220897
doget:71276454 JDBC:71091680
doget:46043627 JDBC:45613193
doget:90228580 JDBC:90051996
doget:86324826 JDBC:86176594
doget:65446612 JDBC:65168142
doget:82894273 JDBC:82715734
doget:88033877 JDBC:87833671
doget:77082379 JDBC:76915010
doget:75835760 JDBC:75683942
doget:39695942 JDBC:39457849
doget:63700069 JDBC:63521768
doget:26293143 JDBC:26036973
doget:54929441 JDBC:54470759
doget:65832320 JDBC:65661407
doget:111902395 JDBC:111712143
doget:71495557 JDBC:71307413
doget:79864587 JDBC:79698819
doget:61484847 JDBC:61250542
doget:71211786 JDBC:71037959
doget:80700838 JDBC:80508158
doget:36977760 JDBC:36787050
doget:43390540 JDBC:43179411
doget:123174869 JDBC:118068248
doget:154104338 JDBC:153949527
doget:81000908 JDBC:80670886
doget:177239070 JDBC:177065933
doget:134041296 JDBC:133826048
doget:190053096 JDBC:189853980
doget:45593237 JDBC:45341693
doget:20955364 JDBC:20661966
doget:89247424 JDBC:89007227
doget:78193156 JDBC:77943655
doget:122051302 JDBC:121736939
doget:124195537 JDBC:124006250
doget:75761335 JDBC:75519284
doget:139988393 JDBC:139770329
doget:138156686 JDBC:137940098
doget:113953662 JDBC:113758318
doget:128599744 JDBC:128396851
doget:110587799 JDBC:110377151
doget:65595381 JDBC:65414770
doget:44691935 JDBC:44423063
doget:96940569 JDBC:96740745
doget:80626690 JDBC:80445189
doget:122063173 JDBC:121907109
doget:115544028 JDBC:115388526
doget:81522566 JDBC:81332448
doget:55005894 JDBC:54826465
doget:57463792 JDBC:57256024
doget:85554585 JDBC:85380276
doget:107213858 JDBC:106994617
doget:60524550 JDBC:60341880
doget:92689550 JDBC:92482151
doget:44818769 JDBC:44602273
doget:38321412 JDBC:38170866
doget:66610256 JDBC:66421283
doget:63484238 JDBC:63298185
doget:91403893 JDBC:91263466
doget:72620794 JDBC:72415929
doget:47700186 JDBC:47527803
doget:74973262 JDBC:74659044
doget:96666752 JDBC:96440497
doget:111405609 JDBC:111228667
doget:87395155 JDBC:87172399
doget:61281227 JDBC:61136929
doget:36388486 JDBC:36181226
doget:85444676 JDBC:85093478
doget:64974380 JDBC:64751308
doget:99414042 JDBC:99247309
doget:41296636 JDBC:41049748
doget:90584884 JDBC:90387985
doget:89470773 JDBC:89231306
doget:79937743 JDBC:79792472
doget:64179820 JDBC:63955807
doget:53289909 JDBC:53135604
doget:32601562 JDBC:32419511
doget:33438586 JDBC:33116715
doget:28229671 JDBC:28050591
doget:41778269 JDBC:41601219
doget:35330293 JDBC:35130152
doget:23459889 JDBC:23043045
doget:18316958 JDBC:18023207
doget:146922833 JDBC:143259761
doget:147705518 JDBC:147523816
doget:145638529 JDBC:145443391
doget:106891331 JDBC:106629971
doget:107000827 JDBC:106799588
doget:38666108 JDBC:38465045
doget:39050268 JDBC:38686451
doget:87971497 JDBC:87770156
doget:60064647 JDBC:59544503
doget:118379206 JDBC:118153601
doget:121643348 JDBC:121447420
doget:47913628 JDBC:47678944
doget:27204036 JDBC:26926908
doget:44522281 JDBC:44166973
doget:64952095 JDBC:64686030
doget:39006356 JDBC:38742441
doget:69902719 JDBC:69649868
doget:75847603 JDBC:71527884
doget:135582106 JDBC:135197982
doget:144216215 JDBC:143930879
doget:120264116 JDBC:119930964
doget:117454238 JDBC:117228568
doget:113913481 JDBC:113718565
doget:21393165 JDBC:21041479
doget:70801642 JDBC:63203840
doget:112713338 JDBC:112440764
doget:129923849 JDBC:129706856
doget:97759467 JDBC:97480875
doget:70023739 JDBC:57558955
doget:47376082 JDBC:47138529
doget:78759208 JDBC:78456115
doget:134949884 JDBC:134665175
doget:111888451 JDBC:111715615
doget:77438496 JDBC:77232856
doget:26885660 JDBC:26677337
doget:51074941 JDBC:50755898
doget:165412814 JDBC:165214123
doget:137185363 JDBC:136963422
doget:149890928 JDBC:149709650
doget:120679997 JDBC:120458722
doget:141695549 JDBC:131762932
doget:109276084 JDBC:109094928
doget:111653178 JDBC:109308875
doget:138546014 JDBC:138300319
doget:142746235 JDBC:142531786
doget:117234796 JDBC:117044583
doget:65164439 JDBC:64924433
doget:131601123 JDBC:128046769
doget:95442946 JDBC:95128684
doget:61569531 JDBC:61105185
doget:202976559 JDBC:202725511
doget:144927652 JDBC:144637428
doget:63084838 JDBC:62873780
doget:123117002 JDBC:122924456
doget:164694309 JDBC:164464071
doget:149952369 JDBC:149762298
doget:94508438 JDBC:94352561
doget:112189195 JDBC:112040313
doget:44285747 JDBC:44026818
doget:98218794 JDBC:97932755
doget:122116296 JDBC:121931708
doget:165645953 JDBC:165442511
doget:119804701 JDBC:119587682
doget:218015851 JDBC:217800473
doget:141445666 JDBC:141266295
doget:142465462 JDBC:142285757
doget:111946673 JDBC:111740276
doget:141423344 JDBC:141237714
doget:108913999 JDBC:107155816
doget:55535948 JDBC:55334906
doget:59587288 JDBC:59356516
doget:46920548 JDBC:46691633
doget:62619773 JDBC:62392693
doget:64795672 JDBC:64624381
doget:48008346 JDBC:47711355
doget:51700653 JDBC:51543368
doget:65709095 JDBC:65482458
doget:70680255 JDBC:70493175
doget:71956030 JDBC:71751979
doget:66191262 JDBC:65957149
doget:57054778 JDBC:56874403
doget:26691293 JDBC:26421667
doget:43896320 JDBC:43614412
doget:57545755 JDBC:57321945
doget:77304409 JDBC:77113223
doget:63571811 JDBC:63358206
doget:46928696 JDBC:46717871
doget:57610688 JDBC:57352321
doget:63055197 JDBC:62874836
doget:52968225 JDBC:52637422
doget:93677630 JDBC:93460113
doget:125357414 JDBC:125156071
doget:55328761 JDBC:55135658
doget:55266180 JDBC:55038372
doget:47585478 JDBC:47370926
doget:88339730 JDBC:88010995
doget:122367523 JDBC:122190666
doget:124581483 JDBC:124378576
doget:124092537 JDBC:123807534
doget:67255439 JDBC:67039700
doget:87388784 JDBC:87139400
doget:110367230 JDBC:108957660
doget:78847938 JDBC:78522477
doget:119491477 JDBC:119283556
doget:52051151 JDBC:51839363
doget:187744157 JDBC:187574598
doget:55508621 JDBC:55292666
doget:87717236 JDBC:87542237
doget:101032141 JDBC:100800212
doget:67425861 JDBC:67254679
doget:99928619 JDBC:99720498
doget:59171716 JDBC:58937582
doget:79132040 JDBC:78852593
doget:58261258 JDBC:58049025
doget:62688132 JDBC:62520456
doget:88973274 JDBC:88793051
