doget:24083451 JDBC:23812873
doget:32928916 JDBC:32648760
doget:23970926 JDBC:23650640
doget:34197555 JDBC:33930295
doget:69888872 JDBC:69638472
doget:28680060 JDBC:28369073
doget:35419635 JDBC:35157067
doget:49552820 JDBC:49265220
doget:36285697 JDBC:35991915
doget:23545058 JDBC:23301406
doget:36628872 JDBC:36390875
doget:34500254 JDBC:34232858
doget:41671330 JDBC:41377288
doget:29697183 JDBC:29416845
doget:43643587 JDBC:43347915
doget:42786353 JDBC:42485624
doget:46416291 JDBC:46167855
doget:35932813 JDBC:35677205
doget:29719422 JDBC:29443249
doget:39939594 JDBC:39714688
doget:46880531 JDBC:46581055
doget:20505957 JDBC:20205266
doget:32832650 JDBC:32587215
doget:40682356 JDBC:40388303
doget:29493380 JDBC:29255264
doget:45051924 JDBC:44820235
doget:70882910 JDBC:70626175
doget:29473890 JDBC:29199376
doget:43374652 JDBC:43071767
doget:48477213 JDBC:48220708
doget:44058578 JDBC:43776226
doget:43302821 JDBC:43031713
doget:32711821 JDBC:32440734
doget:49825611 JDBC:49554651
doget:37661393 JDBC:37412379
doget:28469352 JDBC:28173174
doget:25054857 JDBC:24760169
doget:32723679 JDBC:32483515
doget:29708136 JDBC:29444965
doget:18534189 JDBC:18043934
doget:45268187 JDBC:44961200
doget:44636403 JDBC:44337909
doget:61582622 JDBC:61334430
doget:50337159 JDBC:49972208
doget:41168525 JDBC:40901594
doget:42051953 JDBC:41778483
doget:18714484 JDBC:18259567
doget:45088675 JDBC:44801020
doget:34672107 JDBC:34347463
doget:34062693 JDBC:33802710
doget:26899882 JDBC:26585742
doget:23383965 JDBC:23132485
doget:35726940 JDBC:35440942
doget:46031424 JDBC:45780927
doget:43276014 JDBC:42967271
doget:35866580 JDBC:35576098
doget:28072721 JDBC:27763634
doget:26736379 JDBC:26427651
doget:51107478 JDBC:50812034
doget:22452644 JDBC:22130654
doget:44797516 JDBC:44497108
doget:43284031 JDBC:42948359
doget:32436527 JDBC:32156505
doget:34257070 JDBC:34008838
doget:43351257 JDBC:43097020
doget:32672897 JDBC:32352698
doget:43553293 JDBC:43272993
doget:29821831 JDBC:29510155
doget:36177588 JDBC:35865548
doget:26462074 JDBC:26225818
doget:34707621 JDBC:34378706
doget:29790668 JDBC:29538133
doget:46571797 JDBC:46320204
doget:35476506 JDBC:35207085
doget:43777889 JDBC:43441134
doget:35807585 JDBC:35497046
doget:24998277 JDBC:24709848
doget:32976818 JDBC:32681012
doget:32571089 JDBC:32288762
doget:44659632 JDBC:44418837
doget:32774363 JDBC:32488504
doget:28225947 JDBC:27930981
doget:32404833 JDBC:32156895
doget:23637155 JDBC:23331907
doget:29717688 JDBC:29428488
doget:32688528 JDBC:32408344
doget:27990663 JDBC:27712640
doget:44709094 JDBC:44417227
doget:42059461 JDBC:41741244
doget:46140272 JDBC:45881983
doget:23564335 JDBC:23252439
doget:44740414 JDBC:44472369
doget:23224835 JDBC:22973658
doget:35283891 JDBC:35029669
doget:21791143 JDBC:21488517
doget:17906905 JDBC:17579922
doget:33976116 JDBC:33715243
doget:21538099 JDBC:21067770
doget:47477071 JDBC:47223438
doget:43842863 JDBC:43545927
doget:26816858 JDBC:26479625
doget:29236985 JDBC:28980824
doget:44018867 JDBC:43702507
doget:69659021 JDBC:69341896
doget:29820399 JDBC:29543559
doget:33539280 JDBC:33203198
doget:21949283 JDBC:21654605
doget:21170255 JDBC:20785969
doget:21499684 JDBC:21086076
doget:22211504 JDBC:21793565
doget:34447505 JDBC:34198408
doget:26629125 JDBC:26362072
doget:25329787 JDBC:25060181
doget:43177694 JDBC:42896225
doget:25137431 JDBC:24838145
doget:19733825 JDBC:19248831
doget:34526832 JDBC:34236679
doget:51354404 JDBC:51117243
doget:25021565 JDBC:24741483
doget:32697297 JDBC:32382491
doget:36074741 JDBC:35795466
doget:35567959 JDBC:35298613
doget:43705384 JDBC:43386344
doget:20659623 JDBC:20359842
doget:37126298 JDBC:36883367
doget:34590333 JDBC:34309280
doget:35677325 JDBC:35436755
doget:28319138 JDBC:28077281
doget:26661018 JDBC:26355161
doget:18020148 JDBC:17719292
doget:50025245 JDBC:49726328
doget:34210679 JDBC:33921625
doget:43924271 JDBC:43632032
doget:33392319 JDBC:33072485
doget:44040762 JDBC:43743452
doget:17885334 JDBC:17557318
doget:39371136 JDBC:39121775
doget:48325254 JDBC:48057342
doget:36786394 JDBC:36527820
doget:29178262 JDBC:28932253
doget:40182526 JDBC:39945531
doget:21140894 JDBC:20783998
doget:54479875 JDBC:54220109
doget:69400228 JDBC:69151211
doget:48143089 JDBC:47896030
doget:35830058 JDBC:35589593
doget:48112925 JDBC:47865104
doget:32578122 JDBC:32287748
doget:26496811 JDBC:26260785
doget:27703100 JDBC:27450287
doget:26574066 JDBC:26308084
doget:33403498 JDBC:33117918
doget:40240722 JDBC:39999516
doget:36039060 JDBC:35741165
doget:23182219 JDBC:22931815
doget:23143915 JDBC:22904849
doget:29805820 JDBC:29529468
doget:23842053 JDBC:23528757
doget:42223124 JDBC:41914816
doget:37993846 JDBC:37749788
doget:22444668 JDBC:22137089
